cep,rua,bairro,id_cidade,id_bairro,nome_cidade,id_estado,nome_estado,sigla_estado,cidade_counts,latitude,longitude
96413524,Rua Quatrocentos e Setenta e Seis (Núcleo Ivo Ferronato),Industrial I,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3329800024,-54.1046819781
96418680,Travessa Dezesseis (Vl Sta Terezinha),São Judas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.336040007,-54.1129004203
96410170,Rua Walter Gonçalves,União,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3275799935,-54.1029961413
96425280,Rua Duzentos e Noventa e Três (Vl Sta Cruz),Passo do Príncipe,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3387400015,-54.107
96405370,Rua Setecentos e Setenta e Dois (Prom Arvorezinha),Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96420110,Rua Lauro Lima,Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96410490,Estrada Higienópolis,São Martins,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3345100092,-54.1028907736
96420630,Rua Walter M. Pinheiro,Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96418450,Rua Trezentos e Doze (Vl Sta Terezinha),Prado Velho,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3250599921,-54.1139540665
96420340,Rua Trezentos e Três (Promorar),Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96415090,Rua Doutor Camilo Mércio,Estrela D'Alva,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1125843251
96402380,Rua Trezentos e Noventa e Seis (Vl Alcides Almeida),Menino Deus,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3296499952,-54.1054195269
96410220,Rua Cento e Onze (Vl José Otávio),São Martins,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3345100092,-54.1028907736
96420250,Rua Lourenço Anversa,Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96405470,Rua Joenir Marcos Costa dos Santos (Prom Hidráulica),Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96413509,Rua Cento e Cinquenta e Seis,Industrial I,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3329800024,-54.1046819781
96408540,Rua Roberval Trindade de Carvalho,São Jorge,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3338800091,-54.107
96413533,Rua Quatrocentos e Setenta e Quatro,Industrial I,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3329800024,-54.1046819781
96412610,Rua Iwar Becknan,Getúlio Vargas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3271299917,-54.1024693167
96408780,"Rua General João Teles, de 2200/2201 ao fim",São Jorge,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3338800091,-54.107
96408590,Rua Pedro Amaral,São Jorge,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3338800091,-54.107
96408740,Rua José Bonifácio,Centro,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3313600006,-54.1074214588
96415364,Rua Professora Beatriz Camargo Riet,São Judas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.336040007,-54.1129004203
96405050,Rua Eduardo Sá Monmany,Arvorezinha,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3326200006,-54.107
96400500,"Rua Professora Melanie Granier, até 598/599",Centro,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3313600006,-54.1074214588
96420410,Rua Trezentos e Sessenta e Seis (Promorar),Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96419264,Rua Nair Barcelos,Habitar Brasil,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3340600047,-54.107
96425610,Rua Galvão Paiva,Floresta,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0978332803
96412700,Rua Francisco Paiva,Getúlio Vargas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3271299917,-54.1024693167
96400182,Rua Cento e Nove,Centro,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3313600006,-54.1074214588
96420001,"Avenida Itália, de 501/502 ao fim",Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96405300,Rua Professor Miranda,Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96415290,Rua Arthur Brose (Vl dos Anjos),São Judas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.336040007,-54.1129004203
96422048,Viela Dezenove,Tiarajú,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3382000091,-54.0985708291
96408850,"Rua Marcílio Dias, de 2000/2001 ao fim",São Jorge,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3338800091,-54.107
96402340,Rua Trezentos e Noventa e Nove (Vl Alcides Almeida),Menino Deus,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3296499952,-54.1054195269
96405242,Rua Setecentos e Sessenta e Quatro,Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96420750,Rua Nossa Senhora Conquistadora,Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96425340,Rua Duzentos e Treze (Lot Sta Carmem),Floresta,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0978332803
96402560,Travessa Hermes Peres Freitas ( Vl Alcides Almeida),Menino Deus,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3296499952,-54.1054195269
96400170,Travessa Escrivão Montardo,Centro,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3313600006,-54.1074214588
96418530,Rua Floramante Rodrigues Maurente (Vl Sta Terezinha),Prado Velho,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3250599921,-54.1139540665
96410620,Rua Duzentos e Vinte e Sete (Vl Bruno),Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96419250,Rua Gervásio Figueiredo (Núcleo Jeffrei Lima Maurente),Habitar Brasil,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3340600047,-54.107
96400900,"Fórum, Rua Bento Gonçalves, 499",Centro,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3313600006,-54.1074214588
96410360,Rua Cento e Dois (Lot São Martins),São Martins,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3345100092,-54.1028907736
96418656,Rua Roberto Azambuja Gifoni,Prado Velho,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3250599921,-54.1139540665
96410370,Rua Campo Bom (Lot São Martins),São Martins,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3345100092,-54.1028907736
96410330,Rua Cento e Dezoito (Lot São Martins),São Martins,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3345100092,-54.1028907736
96412000,"Avenida Santa Tecla, até 1298/1299",Getúlio Vargas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3271299917,-54.1024693167
96400450,Rua Fernando Machado,Centro,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3313600006,-54.1074214588
96400340,Travessa Elpídio Ruiz,Centro,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3313600006,-54.1074214588
96405700,Rua Luiz Maria Ferraz,Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96405040,Travessa Cento e Nove (Vila Dame),Arvorezinha,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3326200006,-54.107
96418540,Rua Setecentos e Trinta e Cinco (Vl Sta Terezinha),Prado Velho,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3250599921,-54.1139540665
96412652,Travessa Dois,Getúlio Vargas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3271299917,-54.1024693167
96405150,Rua Jorge Mansur,Arvorezinha,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3326200006,-54.107
96412580,Rua Hipólito Lucena,Getúlio Vargas,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3271299917,-54.1024693167
96405710,Rua Professor Cereser,Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96402470,Rua Walmore Not,Menino Deus,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3296499952,-54.1054195269
96420800,Rua Passo das Pedras,Castro Alves,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.0993083847
96422040,Rua Santa Terezinha,Tiarajú,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.3382000091,-54.0985708291
96410560,Travessa Cento e Dezesseis (Vl Bruno),Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96405350,Rua Clementino Molina,Tarumã,795,23,Bagé,23,Rio Grande do Sul,RS,906,-31.331,-54.1078429211
96503261,Avenida Marcelo Gama - lado ímpar,Nossa Senhora de Fátima,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0403500034,-52.8955594629
96501190,Rua Alegrete,Gonçalves,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0385499914,-52.8945198296
96503410,Rua Felipe Moser,Ponche Verde,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0408000039,-52.8960792831
96508770,Rua Sebastião Pereira,Parque Xangri-lá,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0334199966,-52.9004457675
96505590,Rua Irineu Ilha,Marina,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0422400046,-52.8902572933
96503300,Rua Dom Feliciano,Medianeira,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0404400079,-52.895663432
96501454,"Rua Gaspar Martins, até 578/579",Soares,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0395400033,-52.8933762126
96501300,Rua Duque de Caxias - lado par,Soares,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0395400033,-52.8933762126
96508760,"Rua Riachuelo, lado par",Frota,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0445800032,-52.9004457673
96508001,"Rua Saldanha Marinho, lado ímpar",Centro,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0344099908,-52.888697829
96503148,"Rua Farroupilha, de 1150/1151 ao fim",Noemia,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0393600021,-52.8944158581
96508830,Rua Francisco Antonio Amorim (Alto Amorim),Visconde de Mauá,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0446700043,-52.9005497325
96505223,Rua Dalva Souto Machado (Otaviano),Oliveira,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0362999987,-52.8908810806
96506010,Travessa São Nicolau,Nossa Senhora de Fátima,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0403500034,-52.8955594629
96506350,Rua Bernardo Moreira Lírio (Tupinambá),Barcelos,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0344999949,-52.8991982024
96506030,Rua São Miguel,Nossa Senhora de Fátima,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0403500034,-52.8955594629
96501111,"Rua Eduardo Dicklhuber, até 559 - lado ímpar",Tibiriça,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0409800061,-52.894
96504182,Quadra A (Habitar Brasil),Marina,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0422400046,-52.8902572933
96505225,Rua Baden-Powel,Otaviano,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.039,-52.8908810732
96503530,Rua Dionísio Marques,São José,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0388199935,-52.8937920646
96505200,Rua Antônio Gomes de Campos,Otaviano,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.039,-52.8908810732
96506430,Rua Antônio Gonçalves Borges (Bom Retiro),Barcelos,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0344999949,-52.8991982024
96503620,Rua Eduardo Schaurich,Tibiriça,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0409800061,-52.894
96508495,Rua Telmo Loureiro (Alto Amorim),Visconde de Mauá,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0446700043,-52.9005497325
96506390,Avenida João Neves da Fontoura - lado par,Nossa Senhora de Fátima,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0403500034,-52.8955594629
96501460,Rua Joaquim Gomes Pereira,Soares,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0395400033,-52.8933762126
96508615,Rua Alvise Alves de Mello (Augusta),Visconde de Mauá,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0446700043,-52.9005497325
96505700,Rua Jacinto Godoy Gomes,Marina,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0422400046,-52.8902572933
96505205,Rua João Floravante Machado (Otaviano),Oliveira,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0362999987,-52.8908810806
96503510,Rua Antônio D'Ávila,Ponche Verde,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0408000039,-52.8960792831
96501466,"Rua Duque de Caxias, até 828/829",Soares,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0395400033,-52.8933762126
96505227,Rua Nenê Müller (Otaviano),Oliveira,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0362999987,-52.8908810806
96503200,Rua Ana Francisca Rodrigues,Noemia,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0393600021,-52.8944158581
96506810,Travessa Gabriel Afonso (Tupinambá),Barcelos,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0344999949,-52.8991982024
96505106,Rua das Canafístulas,Quinta da Boa Vista,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0365699922,-52.894
96505655,Rua Ornato Alves Machado (Promorar),Marina,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0422400046,-52.8902572933
96506040,Rua Nogueira da Gama,Nossa Senhora de Fátima,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0403500034,-52.8955594629
96503640,"Rua Ernesto Pertille, de 992/993 a 1748/1749",Tibiriça,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0409800061,-52.894
96503310,Travessa Fidêncio Pereira Fortes,Medianeira,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0404400079,-52.895663432
96505670,Rua Hermilo Pohlmann,Marina,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0422400046,-52.8902572933
96508310,"Rua Esperanto, até 1075/1076",Cristo Rei,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0339599959,-52.8881780152
96501544,"Rua Horácio Borges, até 698/699",Soares,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0395400033,-52.8933762126
96506560,Rua Major Ouriques - até 513/514,Bom Retiro,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0347699918,-52.894
96506370,Rua Miguel Simões (Tupinambá),Barcelos,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0344999949,-52.8991982024
96508700,Avenida Leopoldo Amaro da Silveira Rangel (Prq Xangri-lá),Visconde de Mauá,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0446700043,-52.9005497325
96501166,"Avenida Brasil, até 278/279",Gonçalves,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0385499914,-52.8945198296
96503274,Rua das Hortências,Noemia,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0393600021,-52.8944158581
96501502,"Rua João Trevisan, de 640/641 ao fim",Soares,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0395400033,-52.8933762126
96505845,Rua do Ouro,Volta da Charqueada,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0424200089,-52.894
96501570,Rua Bernardo Souza Dias (Tupinambá),Soares,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0395400033,-52.8933762126
96501260,Rua Jaguarão,Gonçalves,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0385499914,-52.8945198296
96508840,Rua Redemptor Manoel Brandes,Visconde de Mauá,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0446700043,-52.9005497325
96503370,Rua Luziano Motta,Ponche Verde,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0408000039,-52.8960792831
96501061,Rua Ricardo de Jesus Ferreira - lado ímpar,São José,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0388199935,-52.8937920646
96506600,Travessa Antônio Xavier,Barcelos,1612,23,Cachoeira do Sul,23,Rio Grande do Sul,RS,754,-30.0344999949,-52.8991982024
94935580,Travessa Roma,Vila Ponta Porã,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9528000047,-51.0919225586
94935220,Avenida Fritz Beiser,Distrito Industrial,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9528900047,-51.094
94950837,Rua Natalício Alves,Parque da Matriz,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0893257624
94965504,Rua Sapucaia do Sul,Parque Espírito Santo,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9437999954,-51.0856902507
94935110,Rua Dezesseis de Fevereiro,Vila Ponta Porã,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9528000047,-51.0919225586
94960848,Rua José Manoel Roxo,Morada do Bosque,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9482999965,-51.090883842
94945500,Travessa do Rosário,Vila Vista Alegre,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0973239065
94920595,Travessa Mauá,Vila Mauá,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9502799963,-51.094
94960150,Rua Darci José Pacheco,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94950725,Rua Ernesto Che Guevara,Vila Bom Princípio,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9495599994,-51.0923380506
94935700,Rua Simão Bolivar (Vl City N Fase),COHAB,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9533400013,-51.0912993317
94960595,Rua Macieira,Jardim do Bosque,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0869367119
94960280,Rua Holmerindo Vieira Aguiar,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94960417,Rua Murta,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94965000,"Avenida Marechal Rondon, de 2172 ao fim - lado par",Nova Cachoeirinha,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9436199975,-51.0854825096
94970700,Rua Quintão,Jardim Betânia,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9586500045,-51.1028291081
94945205,Travessa Souza,Vila Vista Alegre,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0973239065
94945070,Rua Artidor Nascimento,Vila Vista Alegre,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0973239065
94945220,Rua Frei Mojica,Vila Vista Alegre,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0973239065
94970570,Rua Noiva do Mar,Jardim Betânia,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9586500045,-51.1028291081
94967610,"Rua Aparício Borges, lado par",Chácara das Rosas,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9549600022,-51.0894296384
94960040,Rua Alziro Correia da Silveira,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94960620,Rua Cacequi,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94955740,Travessa Feliz,Vila Anair,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9558600023,-51.094
94930730,Rua José Ladislau de Oliveira Thedy (Lot Vl Jd Vitória),Vila da Paz,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0946232345
94955126,Beco do Arroio,Vila Anair,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9558600023,-51.094
94955366,Rua Setenta,Vila Anair,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9558600023,-51.094
94967386,Rua Pingo de Ouro,Chácara das Rosas,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9549600022,-51.0894296384
94945170,Rua Duarte da Costa,Vila Vista Alegre,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0973239065
94960130,Rua Carlos Souza Feijó,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94967457,Rua Flor de Laranjeira,Chácara das Rosas,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9549600022,-51.0894296384
94965245,Travessa Danubio,Parque Marechal Rondon,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9479399964,-51.0975316453
94940050,Rua Cariri,Vila Monte Carlo,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9535200064,-51.094
94960834,Rua Olavo da Silva Ribeiro,Morada do Bosque,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9482999965,-51.090883842
94960690,Rua Vacaria,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94960270,Rua Getúlio Vargas,Parque Granja Esperança,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9564000079,-51.094
94950430,Rua Itapetininga,Parque da Matriz,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0893257624
94970820,Rua Plácido Mottin,Jardim Betânia,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9586500045,-51.1028291081
94955470,Rua Vinte e Cinco de Dezembro,Vila Anair,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9558600023,-51.094
94935160,Rua Esperança,Vila Parque Brasília,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9491099992,-51.094
94935740,Rua Vitorino José dos Santos (Vl Quitandinha),COHAB,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9533400013,-51.0912993317
94930060,Rua Anita Garibaldi,Vila Márcia,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.949829997,-51.0953503368
94967477,Rua Bromélia,Chácara das Rosas,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9549600022,-51.0894296384
94930751,Travessa B (Jd Conquista),Vila da Paz,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0946232345
94967435,Rua Lírio,Chácara das Rosas,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9549600022,-51.0894296384
94965085,Rua Duque de Caxias,Parque Espírito Santo,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9437999954,-51.0856902507
94967465,Rua Boca de Leão,Chácara das Rosas,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9549600022,-51.0894296384
94965470,Rua Venezuela,Nova Cachoeirinha,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9436199975,-51.0854825096
94965297,Rua Nova Escócia (Vl Canarinho),Parque Marechal Rondon,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9479399964,-51.0975316453
94935100,Rua Cícero Marques,COHAB,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9533400013,-51.0912993317
94955490,Travessa Ponte,Vila Anair,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9558600023,-51.094
94965275,Rua Bulgária (Vl Canarinho),Parque Marechal Rondon,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.9479399964,-51.0975316453
94930450,Rua Osório Dihl,Vila Carlos Antônio Wilkens,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0957658212
94930345,Rua Seis de Maio,Vila da Paz,1625,23,Cachoeirinha,23,Rio Grande do Sul,RS,935,-29.951,-51.0946232345
