cep,rua,bairro,id_cidade,id_bairro,nome_cidade,id_estado,nome_estado,sigla_estado,cidade_counts,latitude,longitude
36302565,Rua José Ubiratan Rubens Machado,Nossa Senhora da Conceição,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36302602,Rua Quatro,Solar da Serra (Colônia do Marçal),8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36300432,Rua Treze,Cidade Nova,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36302722,Alameda das Palmeiras,Portal Vila Rica (Colônia do Marçal),8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36307080,Travessa Mineira,São Judas Tadeu,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36302800,Rua Um,São Pedro (Colônia do Marçal),8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36305252,Rua Quatro,Bom Pastor,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36305216,Rua Alvacir de Andrade,Bom Pastor,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36307138,Rua Araras,São Judas Tadeu,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36302350,Rua Entre Rios,Vila São Vicente (Colônia do Marçal),8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36302812,"Rodovia BR-383, do km 93,000 ao km 94,000",Colônia do Marçal,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36307366,Rua Doutor Mateus Salomé,Centro,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36307306,Travessa Professor Roberto Silva,Centro,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36309374,Rua A-2,Vila São Bento,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36300201,Rua Itabirito,Alto das Mercês,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36300178,Rua Fernando Caldas,Tejuco,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36309594,Rua Abílio Raimundo da Silva,Residencial Dom Lucas Moreira Neves,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36305114,Rua Xingu,Vila Jesus Silva,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36302162,Rua Amador Aguiar,Recreio das Alterosas (Colônia do Marçal),8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36300022,Rua Professora Eugênia Vieira de Souza,Centro,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
36301244,Rua João Felipe de Paiva,Fábricas,8665,11,São João Del Rei,11,Minas Gerais,MG,1346,-21.1247014,-44.2405529
39800330,Rua Renato Pungirum,São Cristóvão,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804166,Rua Otelina,Turma Trinta e Oito,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803206,Rua das Tulipas,Solidariedade,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801175,Rua Herman Fritz Loesch,São Jacinto,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802208,Rua Idaélio Malaguth,São João,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801004,Rua Elza Leonardt Rother,Ipiranga,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800081,Rua Hermann Marx,Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801307,Rua Vista Alegre,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801570,Rua Ewald Middeldorf,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804322,Rua Antônio Barbosa Ganem,Joaquim Pedrosa,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804656,Travessa Vinte e Três de Dezembro,São Cristóvão,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801400,Rua C,Monte Carlo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801013,Rua Alzira Lopes de Souza,Ipiranga,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800141,Travessa São Paulo,Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803518,Rua Mário de Andrade,Cidade Nova,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801472,Rua Eliza Souza Nascimento,Loteamento Laranjeiras (São Jacinto),9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803046,Travessa Flor de Minas,Teófilo Rocha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800145,Travessa João Neves,Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804431,Rua Abelardo Medina,Joaquim Pedrosa,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802028,Rua Inha Maria,Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800305,Rua Diana,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801448,Rua das Acácias,Jardim Serra Verde,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801346,Travessa A,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801288,Rua Miguel Alves da Rocha,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802017,Travessa Francisco Xavier Ribeiro,Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803350,Avenida Guimarães,Jardim São Paulo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800240,Rua Bernardo Strick,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800254,Rua Joaquim Alves Ribeiro,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803590,Rua F,Taquara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804229,Travessa Santiago Dantas,Concórdia,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803371,Rua Cruzeiro,Jardim São Paulo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803200,Rua das Margaridas,Solidariedade,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800680,Rua Ildeu Palmela,Novo Horizonte,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802048,Rua Gustavo Kern,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800581,Rua Manoel Batista de Almeida,Novo Horizonte,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803612,Rua Padre Monsenhor,Taquara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802305,Rua Ubá,São João,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803274,Travessa Noventa e Um,Esperança,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804240,Rua Promotor Elizeu Viana,Concórdia,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801070,Rua Nair Soares,Ipiranga,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803047,Travessa Teófilo Rocha,Teófilo Rocha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800676,Rua Miguel Cassiano,Novo Horizonte,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801360,Rua Cinquenta e Quatro,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800197,Rua Joséph Gleber,Fátima,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804773,Rua Dom Quirino,Nossa Senhora das Graças,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800163,Rua Francisco Soares de Sá,Grão Pará,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801610,"Avenida Luiz Boali Porto Salman, de 1892 ao fim - lado par",Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801392,Rua Augusto José de Souza,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800580,Rua Vinte e Oito,Novo Horizonte,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801454,Rua Pequis,Jardim Serra Verde,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803022,Rua Otelina Rosa de Jesus,São Diogo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804535,Rua Vinte e Um de Abril,São Cristóvão,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803092,Travessa Nelson Correia,Doutor Laerte Laender,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802123,Rua Manoel Leôncio Neto,Lourival Soares da Costa,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800200,Rua Dom Felipe,Fátima,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803571,Rua Manoel Apolinário Nascimento,Taquara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803043,Rua Vinte e Um,Teófilo Rocha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801390,Rua João Burmamm,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800370,Rua Rachid Handere,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800410,Rua Arnô Abrantes Pego,Viriato,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804250,Rua Olímpia Barbosa,Concórdia,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800261,Rua Marinho Gomes,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801720,Rua Guilhermina Schmidt,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802234,Rua Itaoca,Vila Vitória,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801653,Rua P,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804492,Rua Manoel Nunes Pinheiro,Vila Ramos,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800162,Rua Dois,Grão Pará,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801278,Rua Silfredo Vieira Amaral,São Jacinto,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804006,Avenida Agnaldo Neiva,Jardim das Acácias,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802088,Rua Oitenta e Um,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803394,Rua Barreto,Jardim São Paulo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804554,Travessa Quarenta e Três,São Cristóvão,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804444,Rua Pouso Alto,Joaquim Pedrosa,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804719,Rua José Francisco Santana,Indaiá,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802091,Rua Setenta e Dois,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803158,Rua Frei Serafim,Doutor Laerte Laender,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801011,Rua Ricioti Míglio,Ipiranga,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804011,Rua Ametista,Jardim das Acácias,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800229,Rua José Ivo da Conceição,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804714,Rua H,Indaiá,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803451,Rua Franca,Jardim São Paulo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800242,Rua Laura Pedrosa Costa,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803299,Rua Nove,Esperança,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803211,Rua Flor de Maio,Solidariedade,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802098,Travessa Deolinda Ana Junger,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802050,Rua Floriano Peixoto,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801367,Rua Cinquenta e Cinco,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801442,Rua dos Antúrios,Jardim Serra Verde,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801404,Rua da Paz,Monte Carlo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803081,Rua Northon Ottoni Guedes,Marajoara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803135,Rua Benvinda Abrantes,Marajoara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802317,Rua H,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800554,Rua Casuarina,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800187,Travessa Diamantina,Fátima,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803482,Rua Comitê Popular,Taquara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803277,Rua C,Esperança,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802327,Rua Sessenta e Três,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800428,Rua Matilde Borges da Rocha,Viriato,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802077,Rua Joaquim Rodrigues de Morais,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803247,Rua Cinco,Solidariedade,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803077,Rua Antônio Onofre,Marajoara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803029,Vila José Carlos,São Diogo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801509,Rua João Silvestre Pessoa,Pampulhinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803460,Rua Joaquim Pereira Almeida,São Geraldo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801366,Travessa São Luiz,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803654,Rua Lidiomar Vieira,Conjunto Paulo Freire,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800150,Travessa Ema Kind,Grão Pará,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801460,Rua D,Jardim Serra Verde,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802092,Rua Noventa e Sete,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803901,"Instituto Nacional de Seguro Social, Rua José de Souza Neves, 75",Marajoara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800576,Rua Ipê,Bela Vista,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801457,Rua Coronel Mário Cordeiro,Jardim Serra Verde,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801178,Rua Alvino Paschke,São Jacinto,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800004,Travessa do Ouvidor,Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802294,Travessa Fernando Bianco Almeida,São João,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804556,Rua Gentil Teixeira dos Santos,São Cristóvão,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800075,Rua José Paulo de Carvalho,Altino Barbosa,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801301,Rua Joaquim Martins da Silva,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800452,Rua da Gratidão (Conjunto Habitacional Parque das Ho,Viriato,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801335,Travessa Francisco Eloy Oliveira,Matinha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803630,Travessa Frei Inocêncio,Frei Júlio,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804112,Travessa Vinte,Minas Novas,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801262,Travessa Quinze,São Jacinto,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804543,Rua Diógenes Camargos,São Cristóvão,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800036,Rua Manoel Chaves Alves,São Francisco,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803140,Rua Reverendo Armando Ferreira,Marajoara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800590,Rua da Lagoa,Novo Horizonte,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804085,Rua Maria Francisca,Palmeiras,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800904,"Correios - Região de Vendas, Praça Tiradentes, 21",Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803199,Rua Carmelita Dias do Nascimento,Solidariedade,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800204,"Avenida Getúlio Vargas, de 1730/1731 ao fim",Fátima,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801685,Rua Quintiliano de Oliveira,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39800016,Rua Doutor João Antônio,Centro,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803614,Rua Recanto Feliz,Taquara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802070,Rua Doze,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803054,Travessa Dona Carmen,Teófilo Rocha,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801577,Rua Projetada,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803586,Rua Dois de Outubro,Taquara,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804767,Rua São Francisco de Assis,Nossa Senhora das Graças,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803075,Rua Otávio Esteves Otoni,São Diogo,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39804547,Rua Professora Dulce Pinto Benjamim,São Cristóvão,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39803320,Rua Altamiro Nunes Leite,Barreiros,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801132,Rua Onze,São Jacinto,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39801595,Rua Seis,Castro Pires,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802231,Travessa Dois,Vila Vitória,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
39802072,Rua Vereador Antônio Ferreira da Costa,Manoel Pimenta,9677,11,Teófilo Otoni,11,Minas Gerais,MG,1460,-17.8681455,-41.524331
38042266,Rua Três Corações,Damha Residencial Uberaba I,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38066130,Avenida do Cedro,Vila Olímpica,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38040030,Rua Olga,Jardim Induberaba,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38040170,Rua Joaquim Marajó de Carvalho,Jardim Induberaba,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38038386,Avenida Luiz Carlos Maluf,Residencial 2000,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38030050,Praça Juca Inácio,Cidade Jardim,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38067792,Rua Emmanoel Martins Chaves,Jardim Nenê Gomes,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38041041,Rua Porfírio Batista de Godoy,Jardim Maracanã,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38081420,Rua Doutor Antônio José de Barros,Parque do Mirante,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38025402,Rua Natal Borges de Meirelles,Nossa Senhora da Abadia,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38073063,Rua Ana Luíza Vieira,Antônia Cândida I,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38041092,Rua Alzira Bento da Silva,Jardim Maracanã,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38050490,Avenida Pedro Salomão,Santa Maria,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38030100,"Avenida Orlando Rodrigues da Cunha, de 388/389 a 1729/1730",Leblon,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38057826,Rua Dona Assunta Helena Tiveron Fatureto,Dom Eduardo,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38031040,Rua Geraldo Pagliaro,Parque Exposição,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38061520,Rua Albertina Horbylon da Cunha,Vila Alvorada,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38036320,Rua Maria Carolina da Cunha,Conjunto Costa Telles II,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38082700,Rua Nove,Parque dos Buritis,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38082168,Rua José Bento Júnior,Conjunto Manoel Mendes,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38070180,Rua Abadia dos Dourados,Boa Vista,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38051538,Rua Oito,Loteamento Residencial Cândida Borges,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38015410,Praça Comendador Quintino,Estados Unidos,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38037120,"Rua José Sebastião de Melo, de 248/249 ao fim",Parque das Gameleiras,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38041071,Rua Aderbal Rocha,Jardim Maracanã,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38051168,Rua Sete,Portal Beija Flor,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38082682,Rua Dois,Parque dos Buritis,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38081539,"Avenida Claricinda Alves de Rezende, de 551/552 a 1348/1349",Jardim do Lago,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38010090,Rua João Caetano,Centro,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38038370,Rua André Luiz Samuel Alves,Residencial 2000,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38073145,Rua Francisca Júlia de Jesus,Conjunto Uberaba,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38039884,Avenida Central,Chácaras São Basílio,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38037877,"Rua Edilberto Pagliaro, até 64/65",Tiago e Jéssica,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38051103,Rua Romano Capucci,Residencial Morumbi,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
38035410,Rua Mariana Queiroz da Silveira,Conjunto Costa Telles I,9940,11,Uberaba,11,Minas Gerais,MG,3643,-19.7297963,-47.9704578
